,Trait
sample001,-15.408716085144079
sample002,-16.846430699215404
sample003,-24.67439001991088
sample004,-20.116320169845686
sample005,-8.912666477277208
sample006,-16.142479625357815
sample007,-16.200007424504683
sample008,-15.608838931582442
sample009,-15.79542045736598
sample010,-13.310418210573829
sample011,-19.883302881088646
sample012,-11.817311970505505
sample013,-12.400133734900583
sample014,-15.771452593641879
sample015,-9.373806898183483
sample016,-4.488786804755069
sample017,-19.769764755942116
sample018,-14.3841850768245
sample019,-17.450920264062184
sample020,-19.861350933386984
sample021,-18.24376034409995
sample022,-22.206964848415716
sample023,-20.72943395743313
sample024,-19.916737480520506
sample025,-11.287030884442903
sample026,-11.886070297445444
sample027,-23.012508569159515
sample028,-18.343829565673353
sample029,-16.0579379792796
sample030,-12.173348008370917
sample031,-21.598726930929406
sample032,-21.665480311677975
sample033,-18.62559496032755
sample034,-14.647634486448576
sample035,-10.082485662851951
sample036,-13.941039845784072
sample037,-9.571157452323341
sample038,-10.5410919002305
sample039,-17.072891105429782
sample040,-20.397388361374325
sample041,-20.488008389268902
sample042,-18.5214206146885
sample043,-18.350589049849727
sample044,-21.85677112831662
sample045,-20.369099227138374
sample046,-13.040415972755557
sample047,-15.120115260311941
sample048,-14.080757139822078
sample049,-19.008361747099165
sample050,-17.28493153165335
sample051,-14.735894866141878
sample052,-13.927318611836299
sample053,-17.88159868687038
sample054,-20.345603446820213
sample055,-18.839447011713172
sample056,-20.82592468809992
sample057,-11.168578654024424
sample058,-16.4379529529506
sample059,-16.90008557204527
sample060,-15.932207010856073
sample061,-11.59543687941744
sample062,-4.1203816683681875
sample063,-12.81086779295293
sample064,-15.092090104098286
sample065,-4.521152861486874
sample066,-11.765420141959542
sample067,-25.177902445360726
sample068,-22.23384627562088
sample069,-13.910169960290427
sample070,-13.69205900400982
sample071,-16.465864583276147
sample072,-17.09155500360612
sample073,-14.47519799423238
sample074,-1.0612930815031247
sample075,-10.989966946975287
sample076,-11.447813547158745
sample077,-16.689780138834546
sample078,-11.514463279912622
sample079,-14.941273801022007
sample080,-8.591205236683503
sample081,-17.125535252707987
sample082,-19.216898958801647
sample083,-11.218216630054474
sample084,-7.014300988145326
sample085,-15.988937923797966
sample086,-15.518463876191019
sample087,-19.68617886858611
sample088,-28.38854506901105
sample089,-10.99420096081174
sample090,-7.73103789574194
sample091,-4.1652945524278095
sample092,-20.097564016271196
sample093,-14.549306353202446
sample094,-13.70687959550332
sample095,-21.79400815473087
sample096,-20.21861752924578
sample097,-18.75500467516196
sample098,-9.681350845988185
sample099,-16.28191955481606
sample100,-17.451166575457016
sample101,-13.885997011436455
sample102,-20.526452064724193
sample103,-15.644932239693773
sample104,-6.219919193189417
sample105,-19.645199587169504
sample106,-21.72366160856718
sample107,-19.014134345254025
sample108,-24.132588359091805
sample109,-20.286569397877283
sample110,-10.282593776646484
sample111,-8.801456416038228
sample112,-10.43541059791307
sample113,-9.532913504387196
sample114,-21.160935961565407
sample115,-19.042708340078967
sample116,-10.413400536605673
sample117,-8.335351344807815
sample118,-5.285715608117155
sample119,-4.302846468120054
sample120,-14.073637375480375
sample121,-10.983782581277483
sample122,-10.724059063890472
sample123,-15.12150431347498
sample124,-16.21882306738606
sample125,-21.033934668326193
sample126,-19.279035184422888
sample127,-18.36366699000009
sample128,-12.372318820297199
sample129,-14.909011303058389
sample130,-17.74263926873822
sample131,-13.873048003572492
sample132,-16.92021229156794
sample133,-18.290000388972786
sample134,-15.768778394614595
sample135,-23.723560291386526
sample136,-18.67224742654257
sample137,-11.68151916360883
sample138,-12.73553820837763
sample139,-11.64258671297467
sample140,-19.745098871439072
sample141,-13.429406460872187
sample142,-13.865391311787732
sample143,-11.611176802946659
sample144,-18.827461853611254
sample145,-15.92735934441659
sample146,-18.7255896124919
sample147,-19.09985239663773
sample148,-21.548154604550337
sample149,-21.555222891476124
sample150,-17.641423280710235
